Data_Hora_Evento,Numero_Satelites,HDOP
2025-07-03 08:47:45,12.0,1.0
2025-07-03 08:47:46,12.0,1.0
2025-07-03 08:49:29,12.0,1.0
2025-07-03 08:51:10,12.0,1.0
2025-07-03 08:51:11,12.0,1.0
2025-07-03 08:51:12,12.0,1.0
2025-07-03 08:51:13,12.0,1.0
2025-07-03 08:51:14,12.0,1.0
2025-07-03 08:51:28,12.0,1.0
2025-07-03 08:51:30,12.0,1.0
2025-07-03 08:51:38,12.0,1.0
2025-07-03 08:52:00,12.0,1.0
2025-07-03 08:52:10,12.0,1.0
2025-07-03 08:52:29,12.0,1.0
2025-07-03 08:53:40,12.0,1.0
2025-07-03 08:54:20,12.0,1.0
2025-07-03 08:55:12,12.0,1.0
2025-07-03 08:55:29,12.0,1.0
2025-07-03 08:55:50,12.0,1.0
2025-07-03 08:56:30,12.0,1.0
2025-07-03 08:57:07,12.0,1.0
2025-07-03 08:57:09,12.0,1.0
2025-07-03 08:57:24,12.0,1.0
2025-07-03 08:57:50,12.0,1.0
2025-07-03 08:57:50,12.0,1.0
2025-07-03 08:57:50,12.0,1.0
2025-07-03 08:57:50,12.0,1.0
2025-07-03 08:58:33,12.0,1.0
2025-07-03 09:06:55,12.0,0.0
2025-07-03 09:06:55,12.0,0.0
2025-07-03 09:07:03,12.0,1.0
2025-07-03 09:07:03,12.0,1.0
2025-07-03 09:07:09,12.0,1.0
2025-07-03 09:07:11,12.0,1.0
2025-07-03 09:07:23,12.0,1.0
2025-07-03 09:07:25,12.0,1.0
2025-07-03 09:07:26,12.0,1.0
2025-07-03 09:07:28,12.0,1.0
2025-07-03 09:08:29,12.0,1.0
2025-07-03 09:08:29,12.0,1.0
2025-07-03 09:08:29,12.0,1.0
2025-07-03 09:08:29,12.0,1.0
2025-07-03 09:08:29,12.0,0.0
2025-07-03 09:08:29,12.0,0.0
2025-07-03 09:08:30,12.0,1.0
2025-07-03 09:08:33,12.0,1.0
2025-07-03 09:08:34,12.0,1.0
2025-07-03 09:08:38,12.0,1.0
2025-07-03 09:08:43,12.0,1.0
2025-07-03 09:09:24,12.0,1.0
2025-07-03 09:09:49,12.0,1.0
2025-07-03 09:09:52,12.0,1.0
2025-07-03 09:09:54,12.0,1.0
2025-07-03 09:10:08,12.0,1.0
2025-07-03 09:10:30,12.0,1.0
2025-07-03 09:10:32,12.0,1.0
2025-07-03 09:10:35,12.0,1.0
2025-07-03 09:11:13,12.0,1.0
2025-07-03 09:11:36,12.0,1.0
2025-07-03 09:11:41,12.0,1.0
2025-07-03 09:12:08,12.0,1.0
2025-07-03 09:12:10,12.0,1.0
2025-07-03 09:13:09,12.0,1.0
2025-07-03 09:13:12,12.0,1.0
2025-07-03 09:14:10,12.0,1.0
2025-07-03 09:14:12,12.0,1.0
2025-07-03 09:14:18,12.0,1.0
2025-07-03 09:14:20,12.0,1.0
2025-07-03 09:14:32,12.0,1.0
2025-07-03 09:14:36,12.0,1.0
2025-07-03 09:15:48,12.0,1.0
2025-07-03 09:15:50,12.0,1.0
2025-07-03 09:17:34,12.0,1.0
2025-07-03 09:17:36,12.0,1.0
2025-07-03 09:17:56,12.0,1.0
2025-07-03 09:18:25,12.0,1.0
2025-07-03 09:18:52,12.0,1.0
2025-07-03 09:19:02,12.0,1.0
2025-07-03 09:19:05,12.0,1.0
2025-07-03 09:19:05,12.0,1.0
2025-07-03 09:19:06,12.0,1.0
2025-07-03 09:19:06,12.0,1.0
2025-07-03 09:20:45,12.0,1.0
2025-07-03 09:23:11,12.0,1.0
2025-07-03 09:23:11,12.0,1.0
2025-07-03 09:23:12,12.0,1.0
2025-07-03 09:23:15,12.0,1.0
2025-07-03 09:24:28,12.0,1.0
2025-07-03 09:24:30,12.0,1.0
2025-07-03 09:24:32,12.0,1.0
2025-07-03 09:24:33,12.0,1.0
2025-07-03 09:24:35,12.0,1.0
2025-07-03 09:24:43,12.0,1.0
2025-07-03 09:24:52,12.0,1.0
2025-07-03 09:24:54,12.0,1.0
2025-07-03 09:25:05,12.0,1.0
2025-07-03 09:25:35,12.0,1.0
2025-07-03 09:26:17,12.0,1.0
2025-07-03 09:27:06,12.0,1.0
2025-07-03 09:27:47,12.0,1.0
2025-07-03 09:29:06,12.0,1.0
2025-07-03 09:29:17,12.0,1.0
2025-07-03 09:29:37,12.0,1.0
2025-07-03 09:30:17,12.0,1.0
2025-07-03 09:31:01,12.0,1.0
2025-07-03 09:31:03,12.0,1.0
2025-07-03 09:31:19,12.0,1.0
2025-07-03 09:31:22,12.0,1.0
2025-07-03 09:31:23,12.0,1.0
2025-07-03 09:31:25,12.0,1.0
2025-07-03 09:31:31,12.0,1.0
2025-07-03 09:31:31,12.0,1.0
2025-07-03 09:31:31,12.0,1.0
2025-07-03 09:31:31,12.0,1.0
2025-07-03 09:32:26,12.0,1.0
2025-07-03 10:31:27,12.0,1.0
2025-07-03 11:31:27,12.0,1.0
2025-07-03 12:31:27,12.0,1.0
2025-07-03 13:31:27,12.0,1.0
2025-07-03 13:38:03,12.0,0.0
2025-07-03 13:38:03,12.0,0.0
2025-07-03 13:38:24,12.0,1.0
2025-07-03 13:38:24,12.0,1.0
2025-07-03 13:39:56,12.0,1.0
2025-07-03 13:39:56,12.0,1.0
2025-07-03 13:39:57,12.0,1.0
2025-07-03 13:39:57,12.0,1.0
2025-07-03 13:39:57,12.0,1.0
2025-07-03 13:39:57,12.0,1.0
2025-07-03 13:40:02,12.0,1.0
2025-07-03 13:40:53,12.0,1.0
2025-07-03 13:40:56,12.0,1.0
2025-07-03 13:41:00,12.0,1.0
2025-07-03 13:41:08,12.0,1.0
2025-07-03 13:41:11,12.0,1.0
2025-07-03 13:41:28,12.0,1.0
2025-07-03 13:42:01,12.0,1.0
2025-07-03 13:42:09,12.0,1.0
2025-07-03 13:42:28,12.0,1.0
2025-07-03 13:42:42,12.0,1.0
2025-07-03 13:42:45,12.0,1.0
2025-07-03 13:42:47,12.0,1.0
2025-07-03 13:42:49,12.0,1.0
2025-07-03 13:42:52,12.0,1.0
2025-07-03 13:42:56,12.0,1.0
2025-07-03 13:43:03,12.0,1.0
2025-07-03 13:43:06,12.0,1.0
2025-07-03 13:43:10,12.0,1.0
2025-07-03 13:43:12,12.0,1.0
2025-07-03 13:43:14,12.0,1.0
2025-07-03 13:43:16,12.0,1.0
2025-07-03 13:43:22,12.0,1.0
2025-07-03 13:43:52,12.0,1.0
2025-07-03 13:44:26,12.0,1.0
2025-07-03 13:44:50,12.0,1.0
2025-07-03 13:44:54,12.0,1.0
2025-07-03 13:44:56,12.0,1.0
2025-07-03 13:44:58,12.0,1.0
2025-07-03 13:45:01,12.0,1.0
2025-07-03 13:45:05,12.0,1.0
2025-07-03 13:45:09,12.0,1.0
2025-07-03 13:45:11,12.0,1.0
2025-07-03 13:45:56,12.0,1.0
2025-07-03 13:46:03,12.0,1.0
2025-07-03 13:46:23,12.0,1.0
2025-07-03 13:46:28,12.0,1.0
2025-07-03 13:46:30,12.0,1.0
2025-07-03 13:46:39,12.0,1.0
2025-07-03 13:46:44,12.0,1.0
2025-07-03 13:46:46,12.0,1.0
2025-07-03 13:46:54,12.0,1.0
2025-07-03 13:47:01,12.0,1.0
2025-07-03 13:47:25,12.0,1.0
2025-07-03 13:47:54,12.0,1.0
2025-07-03 13:48:41,12.0,1.0
2025-07-03 13:49:03,12.0,1.0
2025-07-03 13:49:33,12.0,1.0
2025-07-03 13:49:49,12.0,1.0
2025-07-03 13:50:00,12.0,1.0
2025-07-03 13:50:12,12.0,1.0
2025-07-03 13:50:24,12.0,1.0
2025-07-03 13:50:37,12.0,1.0
2025-07-03 13:50:50,12.0,1.0
2025-07-03 13:50:59,12.0,1.0
2025-07-03 13:51:01,12.0,1.0
2025-07-03 13:51:11,12.0,1.0
2025-07-03 13:51:11,12.0,1.0
2025-07-03 13:51:11,12.0,1.0
2025-07-03 13:51:11,12.0,1.0
2025-07-03 13:51:59,12.0,1.0
2025-07-03 13:56:36,12.0,0.0
2025-07-03 13:56:36,12.0,0.0
2025-07-03 13:56:44,12.0,1.0
2025-07-03 13:56:44,12.0,1.0
2025-07-03 13:57:22,12.0,1.0
2025-07-03 13:57:24,12.0,1.0
2025-07-03 13:58:18,12.0,1.0
2025-07-03 13:58:23,12.0,1.0
2025-07-03 13:58:24,12.0,1.0
2025-07-03 13:58:26,12.0,1.0
2025-07-03 13:59:09,12.0,1.0
2025-07-03 13:59:17,12.0,1.0
2025-07-03 13:59:43,12.0,1.0
2025-07-03 14:02:16,12.0,1.0
2025-07-03 14:02:43,12.0,1.0
2025-07-03 14:02:48,12.0,1.0
2025-07-03 14:04:21,12.0,1.0
2025-07-03 14:04:23,12.0,1.0
2025-07-03 14:04:45,12.0,1.0
2025-07-03 14:04:46,12.0,1.0
2025-07-03 14:04:50,12.0,1.0
2025-07-03 14:04:51,12.0,1.0
2025-07-03 14:04:58,12.0,1.0
2025-07-03 14:04:58,12.0,1.0
2025-07-03 14:04:59,12.0,1.0
2025-07-03 14:04:59,12.0,1.0
2025-07-03 14:05:46,12.0,1.0
2025-07-03 15:04:54,12.0,1.0
2025-07-03 16:04:54,12.0,1.0
2025-07-03 17:04:54,12.0,1.0
2025-07-03 18:04:54,12.0,1.0
2025-07-03 19:04:54,12.0,1.0
2025-07-03 20:04:54,12.0,1.0
2025-07-03 21:04:54,12.0,1.0
2025-07-03 22:04:54,12.0,1.0
2025-07-03 23:04:54,12.0,1.0
2025-07-04 00:04:54,12.0,1.0
2025-07-04 01:04:54,12.0,1.0
2025-07-04 02:04:54,12.0,1.0
2025-07-04 03:04:54,12.0,1.0
2025-07-04 04:04:54,12.0,1.0
2025-07-04 05:04:54,12.0,1.0
2025-07-04 06:04:54,12.0,1.0
2025-07-04 07:04:54,12.0,1.0
2025-07-04 07:35:53,12.0,0.0
2025-07-04 07:35:53,12.0,0.0
2025-07-04 07:36:04,12.0,1.0
2025-07-04 07:36:04,12.0,1.0
2025-07-04 07:38:31,12.0,1.0
2025-07-04 07:39:00,12.0,1.0
2025-07-04 07:39:08,12.0,1.0
2025-07-04 07:39:21,12.0,1.0
2025-07-04 07:39:24,12.0,1.0
2025-07-04 07:39:42,12.0,1.0
2025-07-04 07:40:12,12.0,1.0
2025-07-04 07:40:19,12.0,1.0
2025-07-04 07:40:36,12.0,1.0
2025-07-04 07:40:55,12.0,1.0
2025-07-04 07:41:03,12.0,1.0
2025-07-04 07:41:05,12.0,1.0
2025-07-04 07:41:08,12.0,1.0
2025-07-04 07:41:11,12.0,1.0
2025-07-04 07:41:13,12.0,1.0
2025-07-04 07:41:25,12.0,1.0
2025-07-04 07:41:32,12.0,1.0
2025-07-04 07:41:34,12.0,1.0
2025-07-04 07:41:36,12.0,1.0
2025-07-04 07:41:39,12.0,1.0
2025-07-04 07:41:46,12.0,1.0
2025-07-04 07:41:49,12.0,1.0
2025-07-04 07:42:00,12.0,1.0
2025-07-04 07:42:11,12.0,1.0
2025-07-04 07:42:21,12.0,1.0
2025-07-04 07:42:51,12.0,1.0
2025-07-04 07:43:06,12.0,1.0
2025-07-04 07:43:12,12.0,1.0
2025-07-04 07:43:14,12.0,1.0
2025-07-04 07:43:16,12.0,1.0
2025-07-04 07:43:26,12.0,1.0
2025-07-04 07:43:29,12.0,1.0
2025-07-04 07:43:31,12.0,1.0
2025-07-04 07:43:39,12.0,1.0
2025-07-04 07:43:42,12.0,1.0
2025-07-04 07:43:53,12.0,1.0
2025-07-04 07:44:01,12.0,1.0
2025-07-04 07:44:03,12.0,1.0
2025-07-04 07:44:16,12.0,1.0
2025-07-04 07:44:18,12.0,1.0
2025-07-04 07:44:20,12.0,1.0
2025-07-04 07:44:21,12.0,1.0
2025-07-04 07:45:00,12.0,1.0
2025-07-04 07:46:47,12.0,1.0
2025-07-04 07:46:49,12.0,1.0
2025-07-04 07:47:16,12.0,1.0
2025-07-04 07:47:18,12.0,1.0
2025-07-04 07:47:20,12.0,1.0
2025-07-04 07:48:00,12.0,1.0
2025-07-04 07:48:01,12.0,1.0
2025-07-04 07:48:03,12.0,1.0
2025-07-04 07:48:11,12.0,1.0
2025-07-04 07:48:49,12.0,1.0
2025-07-04 07:48:58,12.0,1.0
2025-07-04 07:49:17,12.0,1.0
2025-07-04 07:49:24,12.0,1.0
2025-07-04 07:49:32,12.0,1.0
2025-07-04 07:49:34,12.0,1.0
2025-07-04 07:49:36,12.0,1.0
2025-07-04 07:49:38,12.0,1.0
2025-07-04 07:49:40,12.0,1.0
2025-07-04 07:49:44,12.0,1.0
2025-07-04 07:49:51,12.0,1.0
2025-07-04 07:49:55,12.0,1.0
2025-07-04 07:50:42,12.0,1.0
2025-07-04 07:51:00,12.0,1.0
2025-07-04 07:53:38,12.0,1.0
2025-07-04 07:54:00,12.0,1.0
2025-07-04 07:56:25,12.0,1.0
2025-07-04 07:57:00,12.0,1.0
2025-07-04 07:58:54,12.0,1.0
2025-07-04 08:00:00,12.0,1.0
2025-07-04 08:02:05,12.0,1.0
2025-07-04 08:01:36,12.0,1.0
2025-07-04 08:01:38,12.0,1.0
2025-07-04 08:01:41,12.0,1.0
2025-07-04 08:01:45,12.0,1.0
2025-07-04 08:01:50,12.0,1.0
2025-07-04 08:01:52,12.0,1.0
2025-07-04 08:01:54,12.0,1.0
2025-07-04 08:01:56,12.0,1.0
2025-07-04 08:03:00,12.0,1.0
2025-07-04 08:06:00,12.0,1.0
2025-07-04 08:09:00,12.0,1.0
2025-07-04 08:10:35,12.0,1.0
2025-07-04 08:12:00,12.0,1.0
2025-07-04 08:14:03,12.0,1.0
2025-07-04 08:14:10,12.0,1.0
2025-07-04 08:14:41,12.0,1.0
2025-07-04 08:15:00,12.0,1.0
2025-07-04 08:16:03,12.0,1.0
2025-07-04 08:18:00,12.0,1.0
2025-07-04 08:18:24,12.0,1.0
2025-07-04 08:18:27,12.0,1.0
2025-07-04 08:18:29,12.0,1.0
2025-07-04 08:18:32,12.0,1.0
2025-07-04 08:18:36,12.0,1.0
2025-07-04 08:18:39,12.0,1.0
2025-07-04 08:18:56,12.0,1.0
2025-07-04 08:19:57,12.0,1.0
2025-07-04 08:19:58,12.0,1.0
2025-07-04 08:20:20,12.0,1.0
2025-07-04 08:20:20,12.0,1.0
2025-07-04 08:20:21,12.0,1.0
2025-07-04 08:20:21,12.0,1.0
2025-07-04 08:22:01,12.0,1.0
2025-07-04 08:26:58,12.0,0.0
2025-07-04 08:26:58,12.0,0.0
2025-07-04 08:27:06,12.0,1.0
2025-07-04 08:27:06,12.0,1.0
2025-07-04 08:27:32,12.0,1.0
2025-07-04 08:27:35,12.0,1.0
2025-07-04 08:27:39,12.0,1.0
2025-07-04 08:27:42,12.0,1.0
2025-07-04 08:28:02,12.0,1.0
2025-07-04 08:28:02,12.0,1.0
2025-07-04 08:28:03,12.0,1.0
2025-07-04 08:28:03,12.0,1.0
2025-07-04 08:28:15,12.0,1.0
2025-07-04 08:28:15,12.0,1.0
2025-07-04 08:28:16,12.0,1.0
2025-07-04 08:28:20,12.0,1.0
2025-07-04 08:28:24,12.0,1.0
2025-07-04 08:28:28,12.0,1.0
2025-07-04 08:28:28,12.0,1.0
2025-07-04 08:28:29,12.0,1.0
2025-07-04 08:28:29,12.0,1.0
2025-07-04 08:29:23,12.0,1.0
2025-07-04 08:30:01,12.0,1.0
2025-07-04 08:30:01,12.0,1.0
2025-07-04 08:30:01,12.0,1.0
2025-07-04 08:30:05,12.0,1.0
2025-07-04 08:30:07,12.0,1.0
2025-07-04 08:30:09,12.0,1.0
2025-07-04 08:30:30,12.0,1.0
2025-07-04 08:31:06,12.0,1.0
2025-07-04 08:31:06,12.0,1.0
2025-07-04 08:31:06,12.0,1.0
2025-07-04 08:31:06,12.0,1.0
2025-07-04 08:31:12,12.0,1.0
2025-07-04 08:31:12,12.0,1.0
2025-07-04 08:31:12,12.0,1.0
2025-07-04 08:31:14,12.0,1.0
2025-07-04 08:31:14,12.0,1.0
2025-07-04 08:31:14,12.0,1.0
2025-07-04 08:32:02,12.0,1.0
2025-07-04 08:50:11,12.0,0.0
2025-07-04 08:50:11,12.0,0.0
2025-07-04 08:50:20,12.0,1.0
2025-07-04 08:50:20,12.0,1.0
2025-07-04 08:50:33,12.0,1.0
2025-07-04 08:50:35,12.0,1.0
2025-07-04 08:51:10,12.0,1.0
2025-07-04 08:51:18,12.0,1.0
2025-07-04 08:51:18,12.0,1.0
2025-07-04 08:51:18,12.0,1.0
2025-07-04 08:51:18,12.0,1.0
2025-07-04 08:52:48,12.0,1.0
2025-07-04 09:06:31,12.0,0.0
2025-07-04 09:06:31,12.0,0.0
2025-07-04 09:06:38,12.0,1.0
2025-07-04 09:06:38,12.0,1.0
2025-07-04 09:06:54,12.0,1.0
2025-07-04 09:06:57,12.0,1.0
2025-07-04 09:07:01,12.0,1.0
2025-07-04 09:07:17,12.0,1.0
2025-07-04 09:07:17,12.0,1.0
2025-07-04 09:07:17,12.0,1.0
2025-07-04 09:07:17,12.0,1.0
2025-07-04 09:08:10,12.0,1.0
2025-07-04 09:10:33,12.0,1.0
2025-07-04 09:10:33,12.0,1.0
2025-07-04 09:10:33,12.0,1.0
2025-07-04 09:10:37,12.0,1.0
2025-07-04 09:11:33,12.0,1.0
2025-07-04 09:11:38,12.0,1.0
2025-07-04 09:11:40,12.0,1.0
2025-07-04 09:11:49,12.0,1.0
2025-07-04 09:13:13,12.0,1.0
2025-07-04 09:13:15,12.0,1.0
2025-07-04 09:13:43,12.0,1.0
2025-07-04 09:13:48,12.0,1.0
2025-07-04 09:13:56,12.0,1.0
2025-07-04 09:14:01,12.0,1.0
2025-07-04 09:14:05,12.0,1.0
2025-07-04 09:14:14,12.0,1.0
2025-07-04 09:16:43,12.0,1.0
2025-07-04 09:16:54,12.0,1.0
2025-07-04 09:16:54,12.0,1.0
2025-07-04 09:16:55,12.0,1.0
2025-07-04 09:16:55,12.0,1.0
2025-07-04 09:17:25,12.0,1.0
2025-07-04 09:17:25,12.0,1.0
2025-07-04 09:17:26,12.0,1.0
2025-07-04 09:17:30,12.0,1.0
2025-07-04 09:17:50,12.0,1.0
2025-07-04 09:17:53,12.0,1.0
2025-07-04 09:17:56,12.0,1.0
2025-07-04 09:17:57,12.0,1.0
2025-07-04 09:18:04,12.0,1.0
2025-07-04 09:18:04,12.0,1.0
2025-07-04 09:18:05,12.0,1.0
2025-07-04 09:18:05,12.0,1.0
2025-07-04 09:19:00,12.0,1.0
2025-07-04 09:40:01,12.0,0.0
2025-07-04 09:40:01,12.0,0.0
2025-07-04 09:40:10,12.0,1.0
2025-07-04 09:40:10,12.0,1.0
2025-07-04 09:40:17,12.0,1.0
2025-07-04 09:40:20,12.0,1.0
2025-07-04 09:40:23,12.0,1.0
2025-07-04 09:40:36,12.0,1.0
2025-07-04 09:40:39,12.0,1.0
2025-07-04 09:40:42,12.0,1.0
2025-07-04 09:40:44,12.0,1.0
2025-07-04 09:40:44,12.0,1.0
2025-07-04 09:40:44,12.0,1.0
2025-07-04 09:40:44,12.0,1.0
2025-07-04 09:41:24,12.0,1.0
2025-07-04 09:41:24,12.0,1.0
2025-07-04 09:41:24,12.0,1.0
2025-07-04 09:41:28,12.0,1.0
2025-07-04 09:42:34,12.0,1.0
2025-07-04 09:42:35,12.0,1.0
2025-07-04 09:43:21,12.0,1.0
2025-07-04 09:43:22,12.0,1.0
2025-07-04 09:43:23,12.0,1.0
2025-07-04 09:43:24,12.0,1.0
2025-07-04 09:44:23,12.0,1.0
2025-07-04 09:44:26,12.0,0.0
2025-07-04 09:44:26,12.0,1.0
2025-07-04 09:44:30,12.0,1.0
2025-07-04 09:45:50,12.0,1.0
2025-07-04 09:45:52,12.0,1.0
2025-07-04 09:46:16,12.0,1.0
2025-07-04 09:46:18,12.0,1.0
2025-07-04 09:46:20,12.0,1.0
2025-07-04 09:46:24,12.0,1.0
2025-07-04 09:46:31,12.0,1.0
2025-07-04 09:47:31,12.0,1.0
2025-07-04 09:49:33,12.0,1.0
2025-07-04 09:49:55,12.0,1.0
2025-07-04 09:50:31,12.0,1.0
2025-07-04 09:50:31,12.0,1.0
2025-07-04 09:50:51,12.0,1.0
2025-07-04 09:50:54,12.0,1.0
2025-07-04 09:50:57,12.0,1.0
2025-07-04 09:51:00,12.0,1.0
2025-07-04 09:51:23,12.0,1.0
2025-07-04 09:52:27,12.0,1.0
2025-07-04 09:52:31,12.0,1.0
2025-07-04 09:53:32,12.0,1.0
2025-07-04 09:56:32,12.0,1.0
2025-07-04 09:57:15,12.0,1.0
2025-07-04 09:59:32,12.0,1.0
2025-07-04 10:02:32,12.0,1.0
2025-07-04 10:04:41,12.0,1.0
2025-07-04 10:04:45,12.0,1.0
2025-07-04 10:05:32,12.0,1.0
2025-07-04 10:08:12,12.0,1.0
2025-07-04 10:08:32,12.0,1.0
2025-07-04 10:10:44,12.0,1.0
2025-07-04 10:11:32,12.0,1.0
2025-07-04 10:12:17,12.0,1.0
2025-07-04 10:13:23,12.0,1.0
2025-07-04 10:13:32,12.0,1.0
2025-07-04 10:13:34,12.0,1.0
2025-07-04 10:13:59,12.0,1.0
2025-07-04 10:14:32,12.0,1.0
2025-07-04 10:15:13,12.0,1.0
2025-07-04 10:15:14,12.0,1.0
2025-07-04 10:15:16,12.0,1.0
2025-07-04 10:15:26,12.0,1.0
2025-07-04 10:15:31,12.0,1.0
2025-07-04 10:15:33,12.0,1.0
2025-07-04 10:15:42,12.0,1.0
2025-07-04 10:15:45,12.0,1.0
2025-07-04 10:15:52,12.0,1.0
2025-07-04 10:16:02,12.0,1.0
2025-07-04 10:16:04,12.0,1.0
2025-07-04 10:16:06,12.0,1.0
2025-07-04 10:16:39,12.0,1.0
2025-07-04 10:16:41,12.0,1.0
2025-07-04 10:16:47,12.0,1.0
2025-07-04 10:16:47,12.0,1.0
2025-07-04 10:16:47,12.0,1.0
2025-07-04 10:16:47,12.0,1.0
2025-07-04 10:17:35,12.0,1.0
2025-07-04 10:27:55,12.0,0.0
2025-07-04 10:27:55,12.0,0.0
2025-07-04 10:28:07,12.0,1.0
2025-07-04 10:28:07,12.0,1.0
2025-07-04 10:28:12,12.0,1.0
2025-07-04 10:28:18,12.0,1.0
2025-07-04 10:28:22,12.0,1.0
2025-07-04 10:28:29,12.0,1.0
2025-07-04 10:28:48,12.0,1.0
2025-07-04 10:29:19,12.0,1.0
2025-07-04 10:29:22,12.0,1.0
2025-07-04 10:29:27,12.0,1.0
2025-07-04 10:30:00,12.0,1.0
2025-07-04 10:30:09,12.0,1.0
2025-07-04 10:30:18,12.0,1.0
2025-07-04 10:30:32,12.0,1.0
2025-07-04 10:30:40,12.0,1.0
2025-07-04 10:30:42,12.0,1.0
2025-07-04 10:30:44,12.0,1.0
2025-07-04 10:30:46,12.0,1.0
2025-07-04 10:30:48,12.0,1.0
2025-07-04 10:30:53,12.0,1.0
2025-07-04 10:30:58,12.0,1.0
2025-07-04 10:31:00,12.0,1.0
2025-07-04 10:31:03,12.0,1.0
2025-07-04 10:31:03,12.0,1.0
2025-07-04 10:31:04,12.0,1.0
2025-07-04 10:31:10,12.0,1.0
2025-07-04 10:31:35,12.0,1.0
2025-07-04 10:32:04,12.0,1.0
2025-07-04 10:32:11,12.0,1.0
2025-07-04 10:32:12,12.0,1.0
2025-07-04 10:32:14,12.0,1.0
2025-07-04 10:32:23,12.0,1.0
2025-07-04 10:32:38,12.0,1.0
2025-07-04 10:32:40,12.0,1.0
2025-07-04 10:33:48,12.0,1.0
2025-07-04 10:33:53,12.0,1.0
2025-07-04 10:33:53,12.0,1.0
2025-07-04 10:33:53,12.0,1.0
2025-07-04 10:33:53,12.0,1.0
2025-07-04 10:33:54,12.0,1.0
2025-07-04 10:33:54,12.0,1.0
2025-07-04 10:33:58,12.0,1.0
2025-07-04 10:34:02,12.0,1.0
2025-07-04 10:34:05,12.0,1.0
2025-07-04 10:34:12,12.0,1.0
2025-07-04 10:35:25,12.0,1.0
2025-07-04 10:35:27,12.0,1.0
2025-07-04 10:36:08,12.0,1.0
2025-07-04 10:36:12,12.0,1.0
2025-07-04 10:36:14,12.0,1.0
2025-07-04 10:36:16,12.0,1.0
2025-07-04 10:36:18,12.0,1.0
2025-07-04 10:36:20,12.0,1.0
2025-07-04 10:36:26,12.0,1.0
2025-07-04 10:36:28,12.0,1.0
2025-07-04 10:36:30,12.0,1.0
2025-07-04 10:36:48,12.0,1.0
2025-07-04 10:36:59,12.0,1.0
2025-07-04 10:37:50,12.0,1.0
2025-07-04 10:37:52,12.0,1.0
2025-07-04 10:39:59,12.0,1.0
2025-07-04 10:40:33,12.0,1.0
2025-07-04 10:40:41,12.0,1.0
2025-07-04 10:40:52,12.0,1.0
2025-07-04 10:40:54,12.0,1.0
2025-07-04 10:40:55,12.0,1.0
2025-07-04 10:41:09,12.0,1.0
2025-07-04 10:41:11,12.0,1.0
2025-07-04 10:42:59,12.0,1.0
2025-07-04 10:43:13,12.0,1.0
2025-07-04 10:43:14,12.0,1.0
2025-07-04 10:43:33,12.0,1.0
2025-07-04 10:44:04,12.0,1.0
2025-07-04 10:44:06,12.0,1.0
2025-07-04 10:44:10,12.0,1.0
2025-07-04 10:44:12,12.0,1.0
2025-07-04 10:44:31,12.0,1.0
2025-07-04 10:44:33,12.0,1.0
2025-07-04 10:44:35,12.0,1.0
2025-07-04 10:45:08,12.0,1.0
2025-07-04 10:45:52,12.0,1.0
2025-07-04 10:45:59,12.0,1.0
2025-07-04 10:46:11,12.0,1.0
2025-07-04 10:46:20,12.0,1.0
2025-07-04 10:46:21,12.0,1.0
2025-07-04 10:46:33,12.0,1.0
2025-07-04 10:46:33,12.0,1.0
2025-07-04 10:46:34,12.0,1.0
2025-07-04 10:46:34,12.0,1.0
2025-07-04 10:48:25,12.0,1.0
2025-07-04 11:07:14,12.0,0.0
2025-07-04 11:07:14,12.0,0.0
2025-07-04 11:07:21,12.0,1.0
2025-07-04 11:07:21,12.0,1.0
2025-07-04 11:07:58,12.0,1.0
2025-07-04 11:08:01,12.0,1.0
2025-07-04 11:08:03,12.0,1.0
2025-07-04 11:08:04,12.0,1.0
2025-07-04 11:08:26,12.0,1.0
2025-07-04 11:08:42,12.0,1.0
2025-07-04 11:09:31,12.0,1.0
2025-07-04 11:10:19,12.0,1.0
2025-07-04 11:11:47,12.0,1.0
2025-07-04 11:12:23,12.0,1.0
2025-07-04 11:13:19,12.0,1.0
2025-07-04 11:13:49,12.0,1.0
2025-07-04 11:15:06,12.0,1.0
2025-07-04 11:15:23,12.0,1.0
2025-07-04 11:15:32,12.0,1.0
2025-07-04 11:15:32,12.0,1.0
2025-07-04 11:15:32,12.0,1.0
2025-07-04 11:15:33,12.0,1.0
2025-07-04 11:16:13,12.0,1.0
2025-07-04 11:19:15,12.0,1.0
2025-07-04 11:19:15,12.0,1.0
2025-07-04 11:19:16,12.0,1.0
2025-07-04 11:19:19,12.0,1.0
2025-07-04 11:19:20,12.0,1.0
2025-07-04 11:19:22,12.0,1.0
2025-07-04 11:19:29,12.0,1.0
2025-07-04 11:19:30,12.0,1.0
2025-07-04 11:19:32,12.0,1.0
2025-07-04 11:19:32,12.0,1.0
2025-07-04 11:19:32,12.0,1.0
2025-07-04 11:19:33,12.0,1.0
2025-07-04 11:20:16,12.0,1.0
2025-07-04 11:28:29,12.0,0.0
2025-07-04 11:28:29,12.0,0.0
2025-07-04 11:28:36,12.0,1.0
2025-07-04 11:28:36,12.0,1.0
2025-07-04 11:28:37,12.0,1.0
2025-07-04 11:28:39,12.0,1.0
2025-07-04 11:28:40,12.0,1.0
2025-07-04 11:28:46,12.0,1.0
2025-07-04 11:28:48,12.0,1.0
2025-07-04 11:28:56,12.0,1.0
2025-07-04 11:29:34,12.0,1.0
